gene	CD45RA+Cyt-	CSF+	IFN+	IL17A+	IL17A+GMCSF+INF-
RP11-490K7.4	8.73888346243152	7.33597400588511	8.42822430532675	8.90196121561831	10.4940227735888
RP1-64K7.4	25.0542529533063	32.4516616898901	38.3644945606695	24.0229044693782	31.9034933820912
RGS17P1	27.2582662283494	29.4024827691557	30.0273312964245	22.9778217377096	20.4350927669914
PATL2	224.589195367662	146.398674544496	186.334932287646	137.790354554163	111.405211424571
RP11-58A11.2	14.0128690159834	20.9282756420906	19.9300767672839	19.8191494266022	23.3582262915246
RP11-197P3.5	7.75545684829568	3.68097185668524	5.32867050725561	9.57877409667367	2.98889738396384
PRDX3P1	23.1446598975053	25.056627720655	23.819217079211	19.251668773076	16.959006462272
MBNL1-AS1	21.7550179671722	10.8447777072359	11.2427276345098	6.85906809980625	10.0725977122639
RPL4P4	33.3494113915396	33.7094036621	25.8259651280871	30.0297971166393	41.3573744547383
NAMPTL	446.895642964894	744.904441935366	540.942927408259	804.396219360813	1128.95765535453
LINC00341	21.3907864822139	39.6059882685456	28.8075912879651	25.3678936478662	72.6421511972126
RP11-536K7.5	791.448649521838	644.4151705718	567.559370132831	840.496168412151	1039.53905127486
RP11-184A2.3	10.4055653473293	50.1115639315867	34.7949619221785	47.1041790261487	48.4410747830383
RP11-383F6.1	9.20362122397076	7.56027463969649	5.75526819633357	14.5984018879256	7.50512538962494
SOS1-IT1	20.110033958682	40.2930839615041	30.0699116247943	33.6379812701211	36.1298240452888
RP11-159G9.5	65.4712425251189	63.8561309123652	85.3685710358133	58.7083015310009	56.789050295313
MRPS18AP1	10.8554655797651	11.9290542654624	9.26887488660781	11.4053358172606	9.45388107264706
TRBV10-2	9.0585111805289	6.60429181083161	10.0462645883589	14.7760975192485	3.05466124339451
UBE2Q1-AS1	7.21857775111326	3.5292857026307	6.02890089341224	7.64288014855766	7.50512538962494
RP11-456P18.2	62.7005364375226	54.8329591082883	36.723544157525	38.4822464898832	29.4017849188829
ZNF688	35.256975180504	26.6003353742906	26.304188613983	30.8370332814925	29.6916822613465
RP11-94I2.1	15.1198099003771	14.1661960544489	8.34242361454158	4.67478205674054	0
PET100	22.038573197478	24.5210859178484	28.4217170819388	17.0545041420428	29.5333126377442
RP13-766D20.2	18.870592026711	21.5787212981852	12.1751755894645	25.3589855238553	7.43936153019428
RP11-398K22.12	25.3106931174897	19.2885021056053	21.2975174263704	24.5215976037892	30.9948794000108
OGFR-AS1	5.69253273346177	7.07594960877169	5.03890879976531	5.67492550071712	11.5341644745305
AC016999.2	6.58915986771295	18.4643053737885	15.2106800086853	9.06911131880683	7.43936153019428
KIF25-AS1	64.8078421077391	117.635940609071	33.5339904643188	72.7481308894111	217.582872439693
RP1-151F17.1	83.9471933334907	301.132323084589	252.257589952001	241.843423505717	315.11326235497
AC004797.1	13.2688469421173	18.6909039315123	14.8833349898451	12.8081428714079	24.8855569132218
AC104695.3	8.52440096540176	16.6440248416008	17.3724432447719	13.2213520097131	16.4060536820858
AP000221.1	2.52883652804393	10.2067469313693	4.87983153378766	8.52314583687077	32.2591545839854
ALMS1-IT1	13.3387632350032	13.5087650412802	14.260058138625	17.2216542452313	15.0102507792499
ANKRD36BP2	180.697780473859	2.25247339548613	11.6840904328763	35.5036028699317	2.01451954245278
CISD3	201.36002220495	456.652177223115	432.404860732029	407.676981497698	631.909543150397
HSPD1P6	6.96274238467574	14.9774824307854	11.5411556585411	8.33023855774739	0
RPL4P6	23.7762381574069	34.7174070046499	33.2070573998332	20.9606857978324	26.4128875349191
PRRT3-AS1	12.5838294105814	9.64057743694357	5.2088373843007	6.87194668777368	2.92313352453318
TMEM254-AS1	8.02169370569232	4.83849893153307	4.67324925026192	3.66833508897428	2.50170846320831
RP11-206L10.8	5.99217144255196	7.62315829015	4.9998870107987	8.33257161758046	3.41032244528871
TRBV5-4	79.6014926015995	72.9064456404649	77.3312351594443	94.7887172937912	76.2766071255342
RP5-1180C10.2	85.8189006550558	37.0734816924009	41.9418050598009	46.3817312016919	34.4709657047302
RP3-508I15.19	35.1719892284047	35.8182885798105	34.3756040426182	29.0338956770074	33.2992962849271
RP5-997D16.2	35.0188679926628	40.0049228601901	42.0882478498095	45.8228871317884	33.8522490651133
RP5-1112D6.4	10.0772173417322	6.42879837104833	7.01586825426328	5.12662695894798	4.93765306698596
CNOT6LP1	31.0763841337161	48.6245263408571	25.5598296618858	27.9162075372004	137.041012696271
GS1-124K5.2	13.1993821583324	6.40449268266491	9.39924121104594	8.86565851154909	9.03245601132219
RP11-632C17__A.1	10.947822138765	13.3523679167001	14.5030896191162	11.3947902891262	17.3804315235969
PHBP9	15.2138780333971	16.2273839652822	14.250654246235	14.1957382777548	14.0358729377388
MTND5P14	5.46185888812205	28.4460061125947	20.007071852345	21.4230762281743	37.0384380273692
RP11-402G3.4	2.30895544031021	28.6914254062516	14.2693744334623	19.7742101389102	62.9641366415327
RP11-458F8.2	10.3028846468769	11.4596399879933	8.33337908136308	9.75646972799655	24.8197930537911
RP11-385F5.4	4.58575426261384	5.26642238061463	6.63183385998525	8.08184646279768	5.06918078584729
GOLGA6L5	7.88859206684466	14.2691037484989	13.8632196867035	8.23611797801877	12.4427784566109
RP5-1139I1.1	8.718674938697	6.1740964181061	6.54355119156264	5.33007976620572	5.55636970660282
RP1-43E13.2	14.8864108749192	9.67305976826623	11.7405791512566	7.57218368493084	3.47608630471937
RP11-420G6.4	38.2093697845867	56.4468167629285	37.7366901763938	57.9443672497161	86.8363937585537
PSMG3-AS1	20.1988651306819	10.2031977173368	10.3834963827252	11.465486752753	6.53074754811388
THAP7-AS1	7.55661822033798	10.8192253036909	8.37573961231617	9.50807763304685	9.94106999340259
CTB-89H12.4	292.309286761834	389.053886942122	349.584702183895	385.183710122262	410.689532977539
FAM133DP	6.35766541770808	5.53024235250908	5.14171718985039	2.26786109465998	5.49060584717216
ZNF32-AS2	14.4990442117536	5.75154871043812	7.06074944835139	9.04335414287197	3.9632752254749
RP11-390F4.8	45.1576972785549	25.2106388047453	24.3865263655836	41.4222543459324	20.4350927669914
AC093609.1	8.45292466995847	3.34883138246969	4.39312377853956	2.62325235730573	0
FTX	52.3467320144461	56.5212607907722	46.8970843815795	42.3580048500718	38.0396577736211
AC090804.1	5.76227720655996	8.35173668743386	9.34641241883982	9.47177492897763	13.417156298122
AC159540.1	653.868298026792	977.288844195567	934.127658534084	742.225905969131	987.953391289094
RP11-469A15.2	2.39868229066146	12.7464860206852	9.03062628484825	50.2343369861668	51.2716025434
RPS23P8	39.5989438395232	30.7672681686802	37.6779528742198	45.3951620013923	63.4244836575473
RP11-486B10.4	17.4936042261674	217.161041781151	124.372881502935	111.81973826257	269.039686511436
USP12-AS2	20.4146278730877	19.8089092253725	12.9556429235231	22.3354026162119	17.9991481632137
ENO1-AS1	6.25307066769254	13.4152821223806	6.49420298716554	11.3112152375319	6.88640875000809
RP11-409K20.6	8.89534714196175	5.99428088856465	5.52512019064657	8.20172421846116	6.53074754811388
FBXW4P1	21.4616690354673	15.3812633214638	19.1223088553378	15.5751212158004	21.2121790302104
RP11-274B21.4	155.77587861242	148.580997578724	142.597769393309	111.717829329861	134.342012654771
LINC01001	173.669476833054	143.217208196656	151.311713281089	120.649942300693	81.9645045509984
AC127904.2	10.961221650075	11.446392942789	15.1657914172906	13.506046808732	6.95217260943875
AC092171.4	24.7970361037212	23.1674668621869	19.2125959243318	21.4855602234998	22.0550291528602
RP11-413E1.4	27.1455120693165	34.7049366951255	25.1995344820722	24.0592071734474	28.980359857558
RP1-149A16.3	20.0445119926293	7.96325360977508	10.6627546707497	8.68796288022621	6.95217260943875
AC021188.4	1.3510273550934	32.0376592068179	20.8069296801509	22.4962491956107	19.8821399868052
RP4-553F4.6	4.68461341410419	6.98046953014968	5.42439186346818	4.96180991559254	3.9632752254749
RP3-408N23.4	6.41048948416621	5.17371478034526	4.02054429032397	7.3109130020137	6.95217260943875
HLA-K	65.7244404741996	42.0304269842418	36.11465308806	53.0318912010936	34.5635714689017
AC007279.2	9.15841708316586	8.25354169180961	9.73291632524098	5.38789764186512	2.98889738396384
ZNF674-AS1	296.912624707857	443.67128789289	377.705120876475	372.196836353347	433.378040624808
AC092338.5	3.56224468488412	7.64211666029284	7.53149455556491	6.34940532193941	11.5341644745305
RP11-486B10.3	1.82685167879023	20.0018907014039	7.85438813209958	7.24021653838687	16.959006462272
AC004840.8	4.58224669866016	10.1170311640777	6.40423989686086	2.96809809181713	3.9632752254749
AC008063.2	2.71431293220099	8.97677277085289	5.01157395225164	6.37516249787427	13.9043452188775
HNRNPA1P68	4.16314234807596	7.59389172138884	5.86632777960964	0.961507680074289	0.97437784151106
AC079250.1	17.2181948561762	15.999758047022	17.5427074904256	21.1512600171228	18.4863370839693
HSBP1	169.318611344029	217.143664159867	211.856160589985	199.579267694986	201.508319859603
RP11-175O19.4	34.5900867856476	31.2155592113453	33.5181399303914	37.2290448312908	34.9581546254857
LINC00271	8.28243073461352	8.31398844743547	10.9369538210801	5.40077622983255	9.87530613397193
RP11-445P17.3	4.77616662494977	7.43474912457947	3.35702770272069	2.77752387252682	0.48718892075553
RP1-140A9.1	1.76639799524246	8.64238633326183	4.94429561119214	4.19087645480855	3.89751136604424
RP11-316M1.3	6.52921943557599	8.77708316457348	9.95446493065752	8.25954209412056	9.45388107264706
HCG18	572.612097739617	641.097048901451	605.4594562856	636.673270322871	911.706307873144
RP5-1071N3.1	59.3101087835665	196.624088491109	121.655318792376	143.476521238724	293.650107936986
RP3-475N16.1	64.816451797474	42.5932754583268	40.3137636083388	53.0502250822078	35.1822881085186
AF129075.5	14.4604669240234	14.2306658635431	12.9766790339983	19.7355743750079	10.0068338528333
RP5-1073O3.2	7.83014397919499	14.6148798378355	16.6187152306868	17.2064425974308	13.9701090783082
HAR1B	9.80836046712333	9.15356591218955	4.98723785541283	3.65545650100685	1.46156676226659
MORF4L2-AS1	5.91468577503049	4.11457607547838	5.99252531261653	4.43926854975826	0.48718892075553
RP11-617D20.1	16.7784467959471	3.14958719245314	10.3006373598629	11.4760322808874	4.02903908490557
LINC00852	57.3421449080322	75.5679550334061	65.5453857664912	52.5471373685187	62.5427115802078
RP13-15M17.1	24.2734969235206	14.9438351047166	14.3056631997908	10.1247395786097	19.526478784911
CCDC147-AS1	0.972012667725323	7.74286051553659	7.7810081587199	4.9489313276251	0.48718892075553
AC125232.1	60.3172017182349	48.2913097838213	62.3863033792673	59.4382661680495	61.8582310811603
RP11-723O4.2	12.0696642851979	12.3110244084334	12.747237861819	11.2725794736297	5.00341692641663
AC007246.3	7.60782874140689	5.6913234414914	6.68163110268797	7.14609595865825	3.41032244528871
RP1-225E12.2	12.8589418347485	10.0734642093074	15.7107539696894	10.4332826090519	6.46498368868322
RP11-564C4.6	14.0307245964364	21.2108040742758	18.787034913336	15.7032114397652	25.5042735528387
RP5-836N10.1	46.3345239358154	89.1070107657308	98.9343722880148	55.9499597702312	86.7169460896412
AL592284.1	80.3997486512548	78.7196097436818	92.4146712032018	69.8656693686332	70.8249232330518
RP11-418J17.1	183.095288448146	100.114685250987	134.165188866324	102.662809887824	89.9299769566379
HLA-DPA1	117.908845317964	343.127696874362	367.03678243559	299.319003283531	216.925233845386
LINC00689	2.83103728771267	8.67497818647177	5.15403192737508	9.3624427014485	5.35907812831083
AC024937.6	11.4912135198743	4.92128477104696	6.43547025827832	12.7566285195382	2.50170846320831
TIMM8AP1	2.74142201469505	10.4691292566501	8.33666887591857	8.20172421846116	16.76171488398
RP5-1170K4.7	21.6334998187024	20.0790515113532	11.0136282324272	22.7809439946297	48.5336805472099
RPS18	10512.6025845425	11843.6892528184	11588.1341626216	15790.7150591304	15286.2332401256
RP11-134P9.3	50.0779028088675	153.132619559991	121.506671687216	108.981002740682	200.623865977421
RP11-244N9.4	4.35118451061961	6.75254071564551	6.2826863781982	4.9489313276251	8.54526709056666
AC123886.2	33.8641067396501	25.9347834583297	34.3246752421703	23.789724022229	9.03245601132219
RP11-495P10.1	7.3634043295657	19.5959241624555	21.4061628368661	8.711386996328	8.05807816981113
AC091814.3	47.0405562631863	40.3461496919318	42.278430710023	47.3065120623755	33.0751628018943
RP5-1158E12.3	145.495973519315	217.015020944032	179.757654553336	193.101713091919	155.554191684981
FAHD2CP	16.1995802413079	5.17390815470196	6.31400890522394	6.18458827858396	7.43936153019428
SNORD62B	65.3634094251645	58.882907037198	45.172002214663	63.7127176744523	45.5837051179358
AC005224.2	6.77530801169213	5.5553798950182	3.73894842712388	7.5593050969634	2.98889738396384
DLEU2	239.563728622342	173.473839860361	295.462181093189	294.293530544419	229.643147789668
AP006216.11	65.1892993403464	66.1296388043768	67.0121167405422	82.8019024640059	86.0324655905937
RP5-943J3.1	6.76084549391309	8.84983772144462	6.53805145364009	13.3861690530685	7.01793646886941
AC013264.2	30.0150872850341	47.9539090820876	80.1141597912478	42.7906676405222	43.5034217160524
RP3-355L5.4	8.79326083182483	11.1809071305892	8.94133531968857	9.15268637040109	13.9701090783082
RP5-827C21.4	8.92267866312921	16.5041196629639	14.9946413580537	12.2727229176062	9.94106999340259
DIRC3	2.95055055627822	10.1364598245528	5.21118537359384	4.79465981240402	5.49060584717216
AC097713.4	12.9991218357717	6.02490369437464	6.52055118986979	14.3926160208348	0
RP4-669H2.1	15.0835146887176	7.31144683082254	4.31230988791187	18.5619773040532	7.5708892490556
MKLN1-AS1	822.026400344187	1130.30119032731	1084.52499267072	1040.85473376003	1207.61922893551
AC010976.2	20.3621252072541	16.1784672493668	19.236405717371	14.1507989900628	18.5521009433999
RP6-206I17.2	5.64677142198255	19.3796600944691	17.458760400607	7.57218368493084	7.43936153019428
AC079922.2	9.41442426939105	9.02507911932174	7.20765308984364	14.4441303727045	7.01793646886941
TMEM44-AS1	4.6873376609021	12.0685161598905	11.2038428506985	9.31750341375654	15.9846286207609
DBIL5P	11.2482977757109	13.0476959070376	10.3591911086746	14.459342020505	17.8018565849217
DOC2GP	20.9404850743685	3.19883735983954	5.23624429673953	7.13321737069082	6.10932248678901
RP13-93L13.2	2.89076861255258	6.53040250359078	8.59856979199723	1.4004739943143	0.48718892075553
MTHFD1P1	22.0503188162072	16.5714152476531	16.2717603410143	17.5215606920508	7.86078659151915
RP11-327P2.5	53.4079118687017	49.9676652288534	42.4850646047323	47.9325062472707	81.3847098660713
AC067945.4	102.217060446264	67.2441263719832	69.139277210864	59.4429322877157	58.5405144000432
SIK3-IT1	16.2760192255509	39.3642055904943	36.3081279100485	47.9020829516697	46.5580829594469
TRAF3IP2-AS1	95.4623935054656	84.6369919466722	73.2225019107074	100.2972818648	90.1930323943606
AC093391.2	120.600556585415	88.1735851758768	102.897442015206	102.782322585328	92.3269996057258
TAPBP	3250.8919259848	3168.31350734276	2404.24923521001	3309.47354114495	4033.14459121297
RPS7P3	7.58996282139169	11.4556229265331	16.3281669999165	13.7204692594456	16.5375814009471
RP11-452K12.7	5.34250111615363	11.4299561152917	16.7972592082919	10.0626796986057	2.98889738396384
RP11-573D15.1	2.72933932027658	8.58257836825553	5.4583132726036	6.4458589615011	22.5811400283055
ANXA2P2	7.81554614527566	61.2405527416644	34.5331073770684	27.933752244834	76.8564018104613
RP5-1007M22.2	207.752971857103	227.351724113512	179.623800395966	224.647619954192	210.209274768929
LEF1-AS1	86.1656589865017	27.1584683028914	18.6486119437859	21.9631623016421	7.99231431038047
RP5-1109J22.1	11.2245683566463	36.0747616308374	13.1013128523401	13.3885021129016	43.6617913396546
LSM12P1	7.58339328682501	10.1722674403242	13.8579078774077	13.3178056492748	13.5486840169833
RP4-530I15.9	8.77171182026023	9.33186025349847	13.943930922249	11.0733686707166	9.45388107264706
RP11-307E17.8	20.9717021626283	9.87067080525839	14.2295887785382	14.4441303727045	16.5375814009471
CTD-2619J13.14	91.3316212848756	98.3214150680688	91.2530613908365	123.985190472092	95.7494021009634
RP11-509J21.1	9.10313883565477	8.82542006826934	13.556473750466	12.6409927682194	16.1819201990529
TMA7	107.28635519194	109.524775690242	119.887706133107	122.453775560887	117.448770051929
BACH1-AS1	14.2045036570617	20.9539929968193	14.5373700794756	16.1999956296646	14.391534139633
MCTS1	136.562985823262	153.687136309301	142.702712367182	141.013843920429	132.709996218953
RPLP1P13	7.54960309243062	17.4767562310467	12.6381972261701	14.2898588574834	19.1708175830168
AC092669.3	100.634416361339	118.524683243068	105.016197665681	136.513304664147	99.383858029285
LINC00202-1	14.2007996011934	4.33194678151208	4.3694021937969	4.9489313276251	0.48718892075553
RP11-573D15.2	16.8101161093017	16.9017513148019	16.0484008874056	14.4933116647412	21.6067621867944
FTH1P1	7.6224734864039	8.3551739366745	9.31155404510923	8.68796288022621	7.01793646886941
RP11-782C8.2	4.614078924228	5.03815798258547	5.92861800712936	2.26786109465998	2.43594460377765
FAM215B	57.4816026998058	64.2001021904812	54.6313042053303	71.4387487592828	57.8560339009956
RP11-205M20.7	9.36009452706929	8.43762632471739	5.38056380566421	5.31720117823829	2.43594460377765
